date	region	store	sales_volume	arp	sales_rep	endcap	demo	demo13	demo45	natural	fitness
07/13/2010	SW	Parkway (aka Arlington)	143.39	4.59	0	0	0	0	0	3	1
04/05/2010	SP	Pasadena	299.2	4.89	1	0	1	0	0	3	3
11/05/2010	SP	Pasadena	268.37	4.57	1	0	1	1	0	3	3
05/18/2010	SP	Pasadena	198.95	4.75	1	0	0	1	0	3	3
05/25/2010	SP	Pasadena	199.74	4.27	1	0	0	1	0	3	3
01/06/2010	SP	Pasadena	285.3	4.52	1	0	1	1	1	3	3
08/06/2010	SP	Pasadena	199.94	4.25	1	0	0	1	1	3	3
06/15/2010	SP	Pasadena	162.82	4.79	1	1	0	1	1	3	3
06/22/2010	SP	Pasadena	289.62	4.61	1	0	1	1	0	3	3
06/29/2010	SP	Pasadena	347.11	4.58	1	0	1	1	1	3	3
06/07/2010	SP	Pasadena	299.17	4.2	1	0	1	1	1	3	3
07/13/2010	SP	Pasadena	318.75	4.27	1	0	1	1	0	3	3
04/05/2010	RM	Pearl	153.98	5.02	1	0	0	0	0	2	2
11/05/2010	RM	Pearl	232.91	5.02	1	0	0	0	0	2	2
05/18/2010	RM	Pearl	308.28	4.46	1	0	1	0	0	2	2
05/25/2010	RM	Pearl	272.21	5.01	1	0	1	1	0	2	2
01/06/2010	RM	Pearl	355.87	4.88	1	0	1	1	0	2	2
08/06/2010	RM	Pearl	337.18	4.83	1	0	1	1	0	2	2
06/15/2010	RM	Pearl	361.36	5.23	1	1	1	1	1	2	2
06/22/2010	RM	Pearl	1041.2	4.08	1	1	1	1	1	2	2
06/29/2010	RM	Pearl	753.39	4.08	1	1	1	1	1	2	2
06/07/2010	RM	Pearl	192.08	4.75	1	0	0	1	1	2	2
07/13/2010	RM	Pearl	390.64	4.15	1	0	1	1	1	2	2
04/05/2010	NC	Petaluma	312.6	4.68	1	1	1	0	0	3	5
11/05/2010	NC	Petaluma	267.8	4.68	1	1	1	1	0	3	5
05/18/2010	NC	Petaluma	293.29	4.59	1	0	1	1	0	3	5
05/25/2010	NC	Petaluma	313.51	4.59	1	1	1	1	0	3	5
01/06/2010	NC	Petaluma	299.49	4.59	1	0	1	1	1	3	5
08/06/2010	NC	Petaluma	277.55	4.97	1	0	1	1	1	3	5
06/15/2010	NC	Petaluma	298.4	4.93	1	0	1	1	1	3	5
06/22/2010	NC	Petaluma	338.87	4.93	1	0	1	1	1	3	5
06/29/2010	NC	Petaluma	188.77	4.94	1	0	0	1	1	3	5
06/07/2010	NC	Petaluma	337.01	4.79	1	0	1	1	1	3	5
07/13/2010	NC	Petaluma	268.17	4.79	1	0	1	1	1	3	5
04/05/2010	MA	Philadelphia	156.63	3.9	0	0	0	0	0	5	2
11/05/2010	MA	Philadelphia	170.64	3.63	0	0	0	0	0	5	2
05/18/2010	MA	Philadelphia	186.4	3.34	0	1	0	0	0	5	2
05/25/2010	MA	Philadelphia	250.88	3.41	0	1	1	0	0	5	2
01/06/2010	MA	Philadelphia	199.69	3.4	0	0	0	1	0	5	2
08/06/2010	MA	Philadelphia	148.63	3.9	0	0	0	1	0	5	2
06/15/2010	MA	Philadelphia	320.94	3.9	0	0	1	1	0	5	2
06/22/2010	MA	Philadelphia	187.73	3.9	0	1	0	1	1	5	2
06/29/2010	MA	Philadelphia	235.13	3.9	0	0	0	1	1	5	2
06/07/2010	MA	Philadelphia	215.64	3.61	0	0	0	1	0	5	2
07/13/2010	MA	Philadelphia	215.03	3.61	0	0	0	0	1	5	2
04/05/2010	RM	Pike's Peak	256.29	4.5	1	1	1	0	0	3	4
11/05/2010	RM	Pike's Peak	184.68	5.48	1	0	0	1	0	3	4
05/18/2010	RM	Pike's Peak	259.95	4.29	1	0	1	1	0	3	4
05/25/2010	RM	Pike's Peak	325.84	4.06	1	0	1	1	0	3	4
01/06/2010	RM	Pike's Peak	291.77	4.03	1	0	1	1	1	3	4
08/06/2010	RM	Pike's Peak	126.72	6.25	1	0	0	1	1	3	4
06/15/2010	RM	Pike's Peak	206.7	5.67	1	1	0	1	1	3	4
06/22/2010	RM	Pike's Peak	201.98	5.67	1	0	0	1	1	3	4
06/29/2010	RM	Pike's Peak	303.2	3.85	1	0	1	0	1	3	4
06/07/2010	RM	Pike's Peak	342.46	4.14	1	0	1	1	1	3	4
07/13/2010	RM	Pike's Peak	189.92	4.14	1	1	0	1	0	3	4
04/05/2010	SW	Plano	136.51	3.99	0	1	0	0	0	2	1
11/05/2010	SW	Plano	221.58	3.99	0	0	0	0	0	2	1
05/18/2010	SW	Plano	231.25	3.78	0	1	0	0	0	2	1
05/25/2010	SW	Plano	136.01	3.78	0	1	0	0	0	2	1
01/06/2010	SW	Plano	213.82	3.7	0	0	0	0	0	2	1
08/06/2010	SW	Plano	155.72	3.99	0	1	0	0	0	2	1
06/15/2010	SW	Plano	196.58	3.99	0	1	0	0	0	2	1
06/22/2010	SW	Plano	147.89	3.99	0	0	0	0	0	2	1
06/29/2010	SW	Plano	218.22	3.99	0	1	0	0	0	2	1
06/07/2010	SW	Plano	182.41	3.78	0	0	0	0	0	2	1
07/13/2010	SW	Plano	114.83	3.78	0	1	0	0	0	2	1
04/05/2010	FL	Plantation	201.31	4.39	0	1	0	0	0	3	5
11/05/2010	FL	Plantation	132.3	4.39	0	1	0	0	0	3	5
05/18/2010	FL	Plantation	165.57	4.01	0	0	0	0	0	3	5
05/25/2010	FL	Plantation	191.7	3.81	0	1	0	0	0	3	5
01/06/2010	FL	Plantation	182.74	4.15	0	0	0	0	0	3	5
08/06/2010	FL	Plantation	209.1	4.36	0	1	0	0	0	3	5
06/15/2010	FL	Plantation	239.34	4.36	0	1	0	0	0	3	5
06/22/2010	FL	Plantation	137.87	4.12	0	0	0	0	0	3	5
06/29/2010	FL	Plantation	238.4	4.34	0	1	0	0	0	3	5
06/07/2010	FL	Plantation	237.23	4.09	0	1	0	0	0	3	5
07/13/2010	FL	Plantation	111.45	4.09	0	0	0	0	0	3	5
04/05/2010	SO	Ponce de Lyon	196.79	4.05	0	1	0	0	0	3	2
11/05/2010	SO	Ponce de Lyon	146.21	3.74	0	1	0	0	0	3	2
05/18/2010	SO	Ponce de Lyon	139.55	3.64	0	0	0	0	0	3	2
05/25/2010	SO	Ponce de Lyon	72.63	3.55	0	0	0	0	0	3	2
01/06/2010	SO	Ponce de Lyon	234.86	3.55	0	1	0	0	0	3	2
08/06/2010	SO	Ponce de Lyon	236.29	3.75	0	0	0	0	0	3	2
06/15/2010	SO	Ponce de Lyon	141.78	3.75	0	1	0	0	0	3	2
06/22/2010	SO	Ponce de Lyon	232.58	3.85	0	1	0	0	0	3	2
06/29/2010	SO	Ponce de Lyon	168.75	3.92	0	0	0	0	0	3	2
06/07/2010	SO	Ponce de Lyon	232.51	3.5	0	1	0	0	0	3	2
07/13/2010	SO	Ponce de Lyon	247.61	3.5	0	0	0	0	0	3	2
04/05/2010	NP	Portland ME (aka Portland)	148.4	4.63	0	0	0	0	0	1	4
11/05/2010	NP	Portland ME (aka Portland)	182.43	4.63	0	0	0	0	0	1	4
05/18/2010	NP	Portland ME (aka Portland)	178.36	4.07	0	1	0	0	0	1	4
05/25/2010	NP	Portland ME (aka Portland)	172.82	4.07	0	1	0	0	0	1	4
01/06/2010	NP	Portland ME (aka Portland)	306.85	4.07	0	1	1	0	0	1	4
08/06/2010	NP	Portland ME (aka Portland)	172.19	4.63	0	1	0	1	0	1	4
06/15/2010	NP	Portland ME (aka Portland)	198.38	4.63	0	0	0	1	0	1	4
06/22/2010	NP	Portland ME (aka Portland)	142.52	4.63	0	0	0	1	0	1	4
06/29/2010	NP	Portland ME (aka Portland)	192.35	4.63	0	1	0	0	1	1	4
06/07/2010	NP	Portland ME (aka Portland)	241.55	4.26	0	0	0	0	1	1	4
07/13/2010	NP	Portland ME (aka Portland)	292.16	3.78	0	1	1	0	0	1	4
04/05/2010	MA	Princeton	163.58	4.14	0	1	0	0	0	1	3
11/05/2010	MA	Princeton	240.14	3.74	0	0	0	0	0	1	3
05/18/2010	MA	Princeton	173.96	3.66	0	0	0	0	0	1	3
05/25/2010	MA	Princeton	208.73	3.34	0	0	0	0	0	1	3
01/06/2010	MA	Princeton	241.91	3.48	0	0	0	0	0	1	3
08/06/2010	MA	Princeton	199.37	3.74	0	0	0	0	0	1	3
06/15/2010	MA	Princeton	128.16	3.74	0	0	0	0	0	1	3
06/22/2010	MA	Princeton	294.96	3.74	0	1	1	0	0	1	3
06/29/2010	MA	Princeton	174.59	3.83	0	0	0	1	0	1	3
06/07/2010	MA	Princeton	336.47	3.36	0	0	1	1	0	1	3
07/13/2010	MA	Princeton	307.94	3.36	0	1	1	1	0	1	3
04/05/2010	PN	Redmond	219.48	4.22	1	0	0	0	0	3	3
11/05/2010	PN	Redmond	218.55	4.22	1	0	0	0	0	3	3
05/18/2010	PN	Redmond	214.92	4.09	1	0	0	0	0	3	3
05/25/2010	PN	Redmond	221.33	3.79	1	1	0	0	0	3	3
01/06/2010	PN	Redmond	195.68	3.7	1	0	0	0	0	3	3
08/06/2010	PN	Redmond	218.68	4.22	1	0	0	0	0	3	3
06/15/2010	PN	Redmond	652.76	3.73	1	1	1	0	0	3	3
06/22/2010	PN	Redmond	891.08	3.59	1	1	1	1	0	3	3
06/29/2010	PN	Redmond	926.09	3.27	1	1	1	1	0	3	3
06/07/2010	PN	Redmond	787.33	3.36	1	1	1	1	0	3	3
07/13/2010	PN	Redmond	784.79	3.36	1	1	1	1	1	3	3
04/05/2010	NC	Redwood City	234.37	4.87	1	0	0	0	0	4	4
11/05/2010	NC	Redwood City	316.1	4.79	1	0	1	0	0	4	4
05/18/2010	NC	Redwood City	318.2	4.19	1	0	1	1	0	4	4
05/25/2010	NC	Redwood City	239.79	4.19	1	0	0	1	0	4	4
01/06/2010	NC	Redwood City	207.65	4.43	1	0	0	1	0	4	4
08/06/2010	NC	Redwood City	188.49	4.9	1	0	0	1	1	4	4
06/15/2010	NC	Redwood City	792.52	4.47	1	1	1	0	1	4	4
06/22/2010	NC	Redwood City	798.55	4.28	1	1	1	1	1	4	4
06/29/2010	NC	Redwood City	836.32	4.28	1	1	1	1	0	4	4
06/07/2010	NC	Redwood City	756.36	4.72	1	1	1	1	0	4	4
07/13/2010	NC	Redwood City	726.37	4.73	1	1	1	1	1	4	4
04/05/2010	MW	Regency (aka Omaha)	180.49	3.83	1	0	0	0	0	4	5
11/05/2010	MW	Regency (aka Omaha)	224.63	3.77	1	0	0	0	0	4	5
05/18/2010	MW	Regency (aka Omaha)	213.24	3.6	1	0	0	0	0	4	5
05/25/2010	MW	Regency (aka Omaha)	184.03	3.54	1	0	0	0	0	4	5
01/06/2010	MW	Regency (aka Omaha)	264.33	3.64	1	0	1	0	0	4	5
08/06/2010	MW	Regency (aka Omaha)	239.65	3.84	1	0	0	1	0	4	5
06/15/2010	MW	Regency (aka Omaha)	334.02	3.79	1	1	1	1	0	4	5
06/22/2010	MW	Regency (aka Omaha)	203.48	3.77	1	0	0	1	0	4	5
06/29/2010	MW	Regency (aka Omaha)	243.96	3.72	1	0	0	1	1	4	5
06/07/2010	MW	Regency (aka Omaha)	277.35	3.3	1	0	1	1	1	4	5
07/13/2010	MW	Regency (aka Omaha)	337.16	3.3	1	0	1	1	1	4	5
04/05/2010	NP	River Street	162.85	4.16	0	1	0	0	0	2	1
11/05/2010	NP	River Street	215.7	4.12	0	0	0	0	0	2	1
05/18/2010	NP	River Street	241.18	3.82	0	0	0	0	0	2	1
05/25/2010	NP	River Street	127.7	3.82	0	1	0	0	0	2	1
01/06/2010	NP	River Street	101.57	3.82	0	0	0	0	0	2	1
08/06/2010	NP	River Street	176.67	4.16	0	1	0	0	0	2	1
06/15/2010	NP	River Street	198.15	4.16	0	0	0	0	0	2	1
06/22/2010	NP	River Street	197.21	4.16	0	0	0	0	0	2	1
06/29/2010	NP	River Street	119.29	4.16	0	0	0	0	0	2	1
06/07/2010	NP	River Street	265.37	3.78	0	1	1	0	0	2	1
07/13/2010	NP	River Street	125.21	3.78	0	0	0	1	0	2	1
04/05/2010	MA	Rockville	171.97	3.9	0	1	0	0	0	2	4
11/05/2010	MA	Rockville	254.5	3.9	0	0	1	0	0	2	4
05/18/2010	MA	Rockville	169.6	3.34	0	1	0	1	0	2	4
05/25/2010	MA	Rockville	128.24	3.34	0	0	0	1	0	2	4
01/06/2010	MA	Rockville	220.52	3.34	0	1	0	1	0	2	4
08/06/2010	MA	Rockville	262.89	3.54	0	1	1	0	1	2	4
06/15/2010	MA	Rockville	309.22	3.54	0	0	1	1	1	2	4
06/22/2010	MA	Rockville	243.57	3.54	0	1	0	1	0	2	4
06/29/2010	MA	Rockville	234.53	3.54	0	1	0	1	0	2	4
06/07/2010	MA	Rockville	323.55	3.13	0	0	1	1	0	2	4
07/13/2010	MA	Rockville	298.39	3.13	0	0	1	1	1	2	4
04/05/2010	PN	Roosevelt Square	304.47	4.52	1	0	1	0	0	4	2
11/05/2010	PN	Roosevelt Square	300.73	4.49	1	1	1	1	0	4	2
05/18/2010	PN	Roosevelt Square	222.53	4.41	1	0	0	1	0	4	2
05/25/2010	PN	Roosevelt Square	189.4	4.41	1	1	0	1	0	4	2
01/06/2010	PN	Roosevelt Square	207.18	4.2	1	0	0	1	1	4	2
08/06/2010	PN	Roosevelt Square	273.18	4.45	1	0	1	0	1	4	2
06/15/2010	PN	Roosevelt Square	130.91	4.45	1	1	0	1	1	4	2
06/22/2010	PN	Roosevelt Square	824.64	4.34	1	1	1	1	0	4	2
06/29/2010	PN	Roosevelt Square	885.81	3.73	1	1	1	1	0	4	2
06/07/2010	PN	Roosevelt Square	703	3.71	1	1	1	1	1	4	2
07/13/2010	PN	Roosevelt Square	772.21	3.71	1	1	1	1	1	4	2
04/05/2010	NE	Rose City	154.7	4.73	0	1	0	0	0	2	5
11/05/2010	NE	Rose City	120.08	4.03	0	1	0	0	0	2	5
05/18/2010	NE	Rose City	284.83	3.67	0	1	1	0	0	2	5
05/25/2010	NE	Rose City	248.17	3.67	1	0	0	1	0	2	5
01/06/2010	NE	Rose City	278.15	3.79	1	0	1	1	0	2	5
08/06/2010	NE	Rose City	275.66	4.03	1	0	1	1	0	2	5
06/15/2010	NE	Rose City	325.04	3.63	1	0	1	1	1	2	5
06/22/2010	NE	Rose City	336.94	4.03	1	0	1	1	1	2	5
06/29/2010	NE	Rose City	304.84	4.21	1	0	1	1	1	2	5
06/07/2010	NE	Rose City	257.53	4.02	1	0	1	1	1	2	5
07/13/2010	NE	Rose City	280.5	4.02	1	0	1	1	1	2	5
04/05/2010	NC	Roseville	285.52	4.62	1	0	1	0	0	3	1
11/05/2010	NC	Roseville	289.12	4.68	1	0	1	1	0	3	1
05/18/2010	NC	Roseville	311.48	4.06	1	0	1	1	0	3	1
05/25/2010	NC	Roseville	260.14	4.06	1	1	1	1	0	3	1
01/06/2010	NC	Roseville	301.97	4.29	1	1	1	1	1	3	1
08/06/2010	NC	Roseville	301.02	4.6	1	1	1	1	1	3	1
06/15/2010	NC	Roseville	223.21	4.32	1	0	0	1	1	3	1
06/22/2010	NC	Roseville	246.45	4.6	1	1	0	1	1	3	1
06/29/2010	NC	Roseville	223.33	4.11	1	0	0	1	1	3	1
06/07/2010	NC	Roseville	276.78	3.96	1	1	1	0	1	3	1
07/13/2010	NC	Roseville	268.59	3.96	1	0	1	1	1	3	1
04/05/2010	NC	Sacramento	287.8	4.59	1	0	1	0	0	4	0
11/05/2010	NC	Sacramento	280.22	4.59	1	1	1	1	0	4	0
05/18/2010	NC	Sacramento	314.64	3.9	1	1	1	1	0	4	0
05/25/2010	NC	Sacramento	223.71	4.19	1	0	0	1	0	4	0
01/06/2010	NC	Sacramento	192.68	3.9	1	0	0	1	1	4	0
08/06/2010	NC	Sacramento	169.33	4.22	1	0	0	1	1	4	0
06/15/2010	NC	Sacramento	249.79	4.53	1	0	0	0	1	4	0
06/22/2010	NC	Sacramento	159.1	4.56	1	0	0	0	1	4	0
06/29/2010	NC	Sacramento	226.9	4.18	1	0	0	0	0	4	0
06/07/2010	NC	Sacramento	252.18	3.99	1	0	1	0	0	4	0
07/13/2010	NC	Sacramento	284.16	3.99	1	0	1	1	0	4	0
04/05/2010	NC	San Mateo	274.47	4.87	1	0	1	0	0	2	3
11/05/2010	NC	San Mateo	306.91	4.87	1	0	1	1	0	2	3
05/18/2010	NC	San Mateo	367.71	4.55	1	0	1	1	0	2	3
05/25/2010	NC	San Mateo	276.85	4.55	1	1	1	1	0	2	3
01/06/2010	NC	San Mateo	196.71	4.55	1	1	0	1	1	2	3
08/06/2010	NC	San Mateo	231.29	4.62	1	1	0	1	1	2	3
06/15/2010	NC	San Mateo	265.9	4.94	1	1	1	1	1	2	3
06/22/2010	NC	San Mateo	312.81	4.86	1	1	1	1	1	2	3
06/29/2010	NC	San Mateo	244.9	4.86	1	0	0	1	1	2	3
06/07/2010	NC	San Mateo	206.6	4.73	1	1	0	1	0	2	3
07/13/2010	NC	San Mateo	325.83	4.73	1	0	1	1	1	2	3
04/05/2010	NC	San Rafael	271.99	4.79	1	0	1	0	0	2	1
11/05/2010	NC	San Rafael	211.82	4.79	1	1	0	1	0	2	1
05/18/2010	NC	San Rafael	296.29	4.48	1	0	1	1	0	2	1
05/25/2010	NC	San Rafael	351.67	4.48	1	0	1	1	0	2	1
01/06/2010	NC	San Rafael	480.66	4.48	1	0	1	1	1	2	1
08/06/2010	NC	San Rafael	405.28	4.89	1	1	1	1	1	2	1
06/15/2010	NC	San Rafael	320.55	4.86	1	0	1	1	1	2	1
06/22/2010	NC	San Rafael	508.4	4.6	1	0	1	1	1	2	1
06/29/2010	NC	San Rafael	298.11	4.86	1	0	1	1	1	2	1
06/07/2010	NC	San Rafael	371.03	4.73	1	1	1	1	1	2	1
07/13/2010	NC	San Rafael	395.27	4.73	1	0	1	1	1	2	1
04/05/2010	NC	San Ramon	269.89	4.64	1	1	1	0	0	3	4
11/05/2010	NC	San Ramon	184.35	4.64	1	0	0	1	0	3	4
05/18/2010	NC	San Ramon	246.55	4.3	1	1	0	1	0	3	4
05/25/2010	NC	San Ramon	274.78	4.19	1	0	1	1	0	3	4
01/06/2010	NC	San Ramon	200.09	4.12	1	0	0	1	1	3	4
08/06/2010	NC	San Ramon	265.84	4.79	1	1	1	1	1	3	4
06/15/2010	NC	San Ramon	203.94	4.79	1	0	0	1	0	3	4
06/22/2010	NC	San Ramon	253.77	4.9	1	0	1	1	1	3	4
06/29/2010	NC	San Ramon	294.93	4.62	1	0	1	1	1	3	4
06/07/2010	NC	San Ramon	191.14	4.47	1	0	0	1	1	3	4
07/13/2010	NC	San Ramon	199.48	4.43	1	0	0	1	1	3	4
04/05/2010	NC	Santa Cruz	367.88	4.36	1	0	1	0	0	4	4
11/05/2010	NC	Santa Cruz	341.21	4.47	1	0	1	1	0	4	4
05/18/2010	NC	Santa Cruz	244.49	4.06	1	0	0	1	0	4	4
05/25/2010	NC	Santa Cruz	216.82	4.06	1	0	0	1	0	4	4
01/06/2010	NC	Santa Cruz	213.29	4.06	1	0	0	1	1	4	4
08/06/2010	NC	Santa Cruz	272.76	4.27	1	0	1	0	1	4	4
06/15/2010	NC	Santa Cruz	305.21	4.18	1	0	1	1	1	4	4
06/22/2010	NC	Santa Cruz	267.97	3.61	1	1	1	1	0	4	4
06/29/2010	NC	Santa Cruz	262.37	3.67	1	0	1	1	0	4	4
06/07/2010	NC	Santa Cruz	245.13	3.67	1	0	0	1	1	4	4
07/13/2010	NC	Santa Cruz	301.27	3.48	1	1	1	1	1	4	4
04/05/2010	NC	Santa Rosa	213.96	4.66	1	0	0	0	0	2	1
11/05/2010	NC	Santa Rosa	222.4	4.67	1	0	0	0	0	2	1
05/18/2010	NC	Santa Rosa	347.52	4.24	1	0	1	0	0	2	1
05/25/2010	NC	Santa Rosa	380.6	4.57	1	0	1	1	0	2	1
01/06/2010	NC	Santa Rosa	341.87	4.57	1	0	1	1	0	2	1
08/06/2010	NC	Santa Rosa	357.3	4.62	1	0	1	1	0	2	1
06/15/2010	NC	Santa Rosa	278.12	4.93	1	0	1	1	1	2	1
06/22/2010	NC	Santa Rosa	284.43	4.93	1	0	1	1	1	2	1
06/29/2010	NC	Santa Rosa	260.2	4.94	1	1	1	1	1	2	1
06/07/2010	NC	Santa Rosa	320.31	4.73	1	0	1	1	1	2	1
07/13/2010	NC	Santa Rosa	259.13	4.72	1	0	1	1	1	2	1
04/05/2010	FL	Sarasota	128.69	4.39	0	0	0	0	0	2	3
11/05/2010	FL	Sarasota	281.95	4.39	0	0	1	0	0	2	3
05/18/2010	FL	Sarasota	197.53	4.15	0	0	0	1	0	2	3
05/25/2010	FL	Sarasota	265.48	4.22	0	1	1	1	0	2	3
01/06/2010	FL	Sarasota	230.49	3.96	0	0	0	1	0	2	3
08/06/2010	FL	Sarasota	119.23	4.12	0	1	0	1	1	2	3
06/15/2010	FL	Sarasota	172.05	4.22	0	1	0	1	1	2	3
06/22/2010	FL	Sarasota	189.21	4.6	0	1	0	0	1	2	3
06/29/2010	FL	Sarasota	222.54	4.1	0	0	0	0	1	2	3
06/07/2010	FL	Sarasota	115.9	3.91	0	0	0	0	0	2	3
07/13/2010	FL	Sarasota	177.1	3.99	0	0	0	0	0	2	3
04/05/2010	MW	Sauganash	287.91	4.19	1	0	1	0	0	1	4
11/05/2010	MW	Sauganash	283.36	4.17	1	0	1	1	0	1	4
05/18/2010	MW	Sauganash	240.78	3.54	1	1	0	1	0	1	4
05/25/2010	MW	Sauganash	190.79	3.73	1	0	0	1	0	1	4
