date	region	store	sales_volume	arp	sales_rep	endcap	demo	demo13	demo45	natural	fitness
01/06/2010	MW	Sauganash	182.68	3.83	1	0	0	1	1	1	4
08/06/2010	MW	Sauganash	295.77	3.93	1	0	1	0	1	1	4
06/15/2010	MW	Sauganash	227.79	3.74	1	0	0	1	1	1	4
06/22/2010	MW	Sauganash	180.26	3.74	1	0	0	1	0	1	4
06/29/2010	MW	Sauganash	171.32	3.64	1	0	0	1	0	1	4
06/07/2010	MW	Sauganash	305.2	3.52	1	0	1	0	1	1	4
07/13/2010	MW	Sauganash	260.91	3.78	1	1	1	1	1	1	4
04/05/2010	MA	Short Pump	202.69	3.9	0	0	0	0	0	1	1
11/05/2010	MA	Short Pump	277.15	3.9	0	1	1	0	0	1	1
05/18/2010	MA	Short Pump	184.94	3.78	0	0	0	1	0	1	1
05/25/2010	MA	Short Pump	269.43	3.62	0	0	1	1	0	1	1
01/06/2010	MA	Short Pump	226.95	3.5	0	1	0	1	0	1	1
08/06/2010	MA	Short Pump	51.73	3.97	0	0	0	1	1	1	1
06/15/2010	MA	Short Pump	215.31	3.75	0	0	0	1	1	1	1
06/22/2010	MA	Short Pump	261.72	3.84	0	1	1	0	1	1	1
06/29/2010	MA	Short Pump	196.77	3.84	0	1	0	1	1	1	1
06/07/2010	MA	Short Pump	141	3.37	0	1	0	1	0	1	1
07/13/2010	MA	Short Pump	201.6	3.66	0	1	0	1	0	1	1
04/05/2010	NC	SoMa	355.86	5.09	1	0	1	0	0	1	4
11/05/2010	NC	SoMa	364.88	5.09	1	0	1	1	0	1	4
05/18/2010	NC	SoMa	247.34	4.43	1	1	0	1	0	1	4
05/25/2010	NC	SoMa	378.14	4.43	1	0	1	1	0	1	4
01/06/2010	NC	SoMa	343.98	4.43	1	0	1	1	1	1	4
08/06/2010	NC	SoMa	169.04	4.89	1	0	0	1	1	1	4
06/15/2010	NC	SoMa	220.89	4.87	1	0	0	1	1	1	4
06/22/2010	NC	SoMa	189.66	4.87	1	1	0	1	1	1	4
06/29/2010	NC	SoMa	173.36	4.87	1	0	0	0	1	1	4
06/07/2010	NC	SoMa	216.33	4.72	1	0	0	0	1	1	4
07/13/2010	NC	SoMa	210.16	4.72	1	0	0	0	0	1	4
04/05/2010	MW	South Loop	194.99	4.17	1	0	0	0	0	1	2
11/05/2010	MW	South Loop	272	4.55	1	0	1	0	0	1	2
05/18/2010	MW	South Loop	287.81	3.63	1	0	1	1	0	1	2
05/25/2010	MW	South Loop	249.91	3.76	1	0	0	1	0	1	2
01/06/2010	MW	South Loop	331.07	3.68	1	0	1	1	0	1	2
08/06/2010	MW	South Loop	294.78	4.1	1	0	1	1	1	1	2
06/15/2010	MW	South Loop	428.26	4.1	1	1	1	1	1	1	2
06/22/2010	MW	South Loop	303.94	4.34	1	0	1	1	1	1	2
06/29/2010	MW	South Loop	422.67	3.39	1	0	1	1	1	1	2
06/07/2010	MW	South Loop	305.53	3.58	1	0	1	1	1	1	2
07/13/2010	MW	South Loop	363.06	2.95	1	1	1	1	1	1	2
04/05/2010	NC	Stevens Creek (aka Cupertino)	321.26	4.59	1	0	1	0	0	2	2
11/05/2010	NC	Stevens Creek (aka Cupertino)	426.24	4.61	1	1	1	1	0	2	2
05/18/2010	NC	Stevens Creek (aka Cupertino)	237.75	4.48	1	0	0	1	0	2	2
05/25/2010	NC	Stevens Creek (aka Cupertino)	297.37	4.48	1	1	1	1	0	2	2
01/06/2010	NC	Stevens Creek (aka Cupertino)	396.95	4.48	1	0	1	1	1	2	2
08/06/2010	NC	Stevens Creek (aka Cupertino)	138.82	4.87	1	0	0	1	1	2	2
06/15/2010	NC	Stevens Creek (aka Cupertino)	707.67	4.15	1	1	1	1	1	2	2
06/22/2010	NC	Stevens Creek (aka Cupertino)	636.79	4.12	1	1	1	1	1	2	2
06/29/2010	NC	Stevens Creek (aka Cupertino)	740.16	4.12	1	1	1	1	1	2	2
06/07/2010	NC	Stevens Creek (aka Cupertino)	734.23	4.73	1	1	1	1	1	2	2
07/13/2010	NC	Stevens Creek (aka Cupertino)	617.71	4.73	1	1	1	1	1	2	2
04/05/2010	RM	Superior	192.15	4.49	1	0	0	0	0	2	4
11/05/2010	RM	Superior	166.44	4.49	1	0	0	0	0	2	4
05/18/2010	RM	Superior	235.78	4.16	1	0	0	0	0	2	4
05/25/2010	RM	Superior	284.68	4.06	1	0	1	0	0	2	4
01/06/2010	RM	Superior	214.08	3.97	1	0	0	1	0	2	4
08/06/2010	RM	Superior	183.77	5.44	1	0	0	1	0	2	4
06/15/2010	RM	Superior	289.29	4.29	1	0	1	1	0	2	4
06/22/2010	RM	Superior	397.15	4.3	1	0	1	1	1	2	4
06/29/2010	RM	Superior	300.05	4.4	1	1	1	1	1	2	4
06/07/2010	RM	Superior	256.18	3.88	1	1	1	1	0	2	4
07/13/2010	RM	Superior	318.58	4.14	1	0	1	1	1	2	4
04/05/2010	RM	Tamarac	281.77	4.06	1	0	1	0	0	2	2
11/05/2010	RM	Tamarac	348.47	3.85	1	1	1	1	0	2	2
05/18/2010	RM	Tamarac	378.72	3.59	1	0	1	1	0	2	2
05/25/2010	RM	Tamarac	360.3	4.64	1	1	1	1	0	2	2
01/06/2010	RM	Tamarac	342.76	4.77	1	0	1	1	1	2	2
08/06/2010	RM	Tamarac	360.59	5.45	1	1	1	1	1	2	2
06/15/2010	RM	Tamarac	283.69	4.48	1	0	1	1	1	2	2
06/22/2010	RM	Tamarac	248.04	4.76	1	0	0	1	1	2	2
06/29/2010	RM	Tamarac	378.97	3.77	1	0	1	1	1	2	2
06/07/2010	RM	Tamarac	270.21	4.95	1	0	1	1	1	2	2
07/13/2010	RM	Tamarac	305.5	4.49	1	0	1	0	1	2	2
04/05/2010	PN	Tanasbourne	242.8	4.57	1	0	0	0	0	1	0
11/05/2010	PN	Tanasbourne	176.14	4.22	1	0	0	0	0	1	0
05/18/2010	PN	Tanasbourne	200.17	4.2	1	0	0	0	0	1	0
05/25/2010	PN	Tanasbourne	214.13	4.08	1	0	0	0	0	1	0
01/06/2010	PN	Tanasbourne	298.77	4.15	1	0	1	0	0	1	0
08/06/2010	PN	Tanasbourne	231.33	4.32	1	1	0	1	0	1	0
06/15/2010	PN	Tanasbourne	220.29	4.17	1	0	0	1	0	1	0
06/22/2010	PN	Tanasbourne	173.38	4.32	1	0	0	1	0	1	0
06/29/2010	PN	Tanasbourne	240.3	4.2	1	1	0	0	1	1	0
06/07/2010	PN	Tanasbourne	194.7	3.3	1	0	0	0	1	1	0
07/13/2010	PN	Tanasbourne	295.8	3.65	1	0	1	0	0	1	0
04/05/2010	SP	Thousand Oaks	333.13	4.88	1	0	1	0	0	4	1
11/05/2010	SP	Thousand Oaks	338.34	4.39	1	0	1	1	0	4	1
05/18/2010	SP	Thousand Oaks	265.8	4.01	1	1	1	1	0	4	1
05/25/2010	SP	Thousand Oaks	306.02	4.22	1	0	1	1	0	4	1
01/06/2010	SP	Thousand Oaks	253.2	4.08	1	0	1	1	1	4	1
08/06/2010	SP	Thousand Oaks	208.39	4.36	1	0	0	1	1	4	1
06/15/2010	SP	Thousand Oaks	273.31	4.52	1	0	1	1	1	4	1
06/22/2010	SP	Thousand Oaks	326.51	4.38	1	1	1	1	1	4	1
06/29/2010	SP	Thousand Oaks	357.98	4.52	1	0	1	1	1	4	1
06/07/2010	SP	Thousand Oaks	364.3	3.74	1	0	1	1	1	4	1
07/13/2010	SP	Thousand Oaks	275.78	3.93	1	0	1	1	1	4	1
04/05/2010	MA	Tysons	185.38	3.75	0	0	0	0	0	1	5
11/05/2010	MA	Tysons	220.86	3.54	0	1	0	0	0	1	5
05/18/2010	MA	Tysons	180.13	3.34	0	1	0	0	0	1	5
05/25/2010	MA	Tysons	221.74	3.34	0	0	0	0	0	1	5
01/06/2010	MA	Tysons	196.87	3.41	0	1	0	0	0	1	5
08/06/2010	MA	Tysons	233.5	3.63	0	1	0	0	0	1	5
06/15/2010	MA	Tysons	312.24	3.75	0	0	1	0	0	1	5
06/22/2010	MA	Tysons	257.85	3.63	0	0	1	1	0	1	5
06/29/2010	MA	Tysons	276.05	4.06	0	1	1	1	0	1	5
06/07/2010	MA	Tysons	330.72	3.13	0	0	1	1	0	1	5
07/13/2010	MA	Tysons	320.61	3.53	0	0	1	1	1	1	5
04/05/2010	NE	Union Square	234.37	4.2	0	0	0	0	0	2	2
11/05/2010	NE	Union Square	240.36	4.18	0	0	0	0	0	2	2
05/18/2010	NE	Union Square	212.83	3.92	0	0	0	0	0	2	2
05/25/2010	NE	Union Square	213.59	3.88	1	0	0	0	0	2	2
01/06/2010	NE	Union Square	202.78	3.46	1	1	0	0	0	2	2
08/06/2010	NE	Union Square	172.89	3.66	1	1	0	0	0	2	2
06/15/2010	NE	Union Square	270.37	3.62	1	0	1	0	0	2	2
06/22/2010	NE	Union Square	280.24	3.96	1	1	1	1	0	2	2
06/29/2010	NE	Union Square	350.55	3.63	1	1	1	1	0	2	2
06/07/2010	NE	Union Square	351.3	3.01	1	0	1	1	0	2	2
07/13/2010	NE	Union Square	313.29	3.14	1	1	1	1	1	2	2
04/05/2010	NP	University	190.01	4.2	0	1	0	0	0	3	2
11/05/2010	NP	University	222.04	4.15	0	0	0	0	0	3	2
05/18/2010	NP	University	157.43	4.07	0	1	0	0	0	3	2
05/25/2010	NP	University	170.98	4	0	0	0	0	0	3	2
01/06/2010	NP	University	167.9	4.07	0	0	0	0	0	3	2
08/06/2010	NP	University	117.63	4.63	0	0	0	0	0	3	2
06/15/2010	NP	University	264	4.2	0	1	1	0	0	3	2
06/22/2010	NP	University	166.38	4.63	0	1	0	1	0	3	2
06/29/2010	NP	University	187.33	4.16	0	1	0	1	0	3	2
06/07/2010	NP	University	300.73	3.78	0	0	1	1	0	3	2
07/13/2010	NP	University	156.65	3.62	0	0	0	1	1	3	2
04/05/2010	SP	Valencia	223.6	4.81	1	0	0	0	0	3	4
11/05/2010	SP	Valencia	317.03	4.81	1	0	1	0	0	3	4
05/18/2010	SP	Valencia	331.33	4.56	1	0	1	1	0	3	4
05/25/2010	SP	Valencia	253.2	4.58	1	0	1	1	0	3	4
01/06/2010	SP	Valencia	281.97	4.58	1	0	1	1	0	3	4
08/06/2010	SP	Valencia	236.21	4.89	1	0	0	1	1	3	4
06/15/2010	SP	Valencia	209.26	4.71	1	0	0	1	1	3	4
06/22/2010	SP	Valencia	258.26	4.88	1	0	1	1	1	3	4
06/29/2010	SP	Valencia	288.53	5.08	1	1	1	1	1	3	4
06/07/2010	SP	Valencia	261.4	3.91	1	1	1	1	1	3	4
07/13/2010	SP	Valencia	312.33	4.14	1	1	1	1	0	3	4
04/05/2010	SW	Veterans	81.35	4.39	0	0	0	0	0	1	1
11/05/2010	SW	Veterans	292.96	4.39	0	1	1	0	0	1	1
05/18/2010	SW	Veterans	113.46	3.84	0	0	0	1	0	1	1
05/25/2010	SW	Veterans	200.76	3.84	0	1	0	1	0	1	1
01/06/2010	SW	Veterans	254.36	3.84	0	0	1	1	0	1	1
08/06/2010	SW	Veterans	201.03	4.39	0	1	0	1	1	1	1
06/15/2010	SW	Veterans	192.69	4.39	0	1	0	1	1	1	1
06/22/2010	SW	Veterans	173.72	4.39	0	0	0	1	0	1	1
06/29/2010	SW	Veterans	278.58	4.39	0	1	1	0	1	1	1
06/07/2010	SW	Veterans	122.23	4.19	0	1	0	1	1	1	1
07/13/2010	SW	Veterans	166.89	4.19	0	1	0	1	0	1	1
04/05/2010	MA	Vienna	204.41	3.57	0	1	0	0	0	2	4
11/05/2010	MA	Vienna	177.7	3.54	0	0	0	0	0	2	4
05/18/2010	MA	Vienna	98.1	3.34	0	0	0	0	0	2	4
05/25/2010	MA	Vienna	177.76	3.41	0	0	0	0	0	2	4
01/06/2010	MA	Vienna	213.9	3.34	0	0	0	0	0	2	4
08/06/2010	MA	Vienna	193.92	3.63	0	0	0	0	0	2	4
06/15/2010	MA	Vienna	201.35	3.48	0	1	0	0	0	2	4
06/22/2010	MA	Vienna	195.15	3.54	0	1	0	0	0	2	4
06/29/2010	MA	Vienna	177.59	3.54	0	0	0	0	0	2	4
06/07/2010	MA	Vienna	173.67	3.13	0	0	0	0	0	2	4
07/13/2010	MA	Vienna	158.12	3.41	0	0	0	0	0	2	4
04/05/2010	NC	Walnut Creek	161.06	4.62	1	1	0	0	0	3	0
11/05/2010	NC	Walnut Creek	227.28	4.68	1	0	0	0	0	3	0
05/18/2010	NC	Walnut Creek	269.71	4.48	1	1	1	0	0	3	0
05/25/2010	NC	Walnut Creek	311.64	4.48	1	0	1	1	0	3	0
01/06/2010	NC	Walnut Creek	211.91	4.29	1	1	0	1	0	3	0
08/06/2010	NC	Walnut Creek	252.79	4.91	1	0	1	1	0	3	0
06/15/2010	NC	Walnut Creek	709.09	4.86	1	1	1	1	1	3	0
06/22/2010	NC	Walnut Creek	736.3	4.29	1	1	1	1	1	3	0
06/29/2010	NC	Walnut Creek	663.24	4.85	1	1	1	1	1	3	0
06/07/2010	NC	Walnut Creek	739	4.5	1	1	1	1	1	3	0
07/13/2010	NC	Walnut Creek	681.15	4.55	1	1	1	1	1	3	0
04/05/2010	MW	West Bloomfield	232.26	4.17	1	0	0	0	0	2	4
11/05/2010	MW	West Bloomfield	221.15	4.17	1	1	0	0	0	2	4
05/18/2010	MW	West Bloomfield	283.47	4	1	0	1	0	0	2	4
05/25/2010	MW	West Bloomfield	238.08	3.83	1	0	0	1	0	2	4
01/06/2010	MW	West Bloomfield	252.73	4	1	0	1	1	0	2	4
08/06/2010	MW	West Bloomfield	299.9	4.55	1	0	1	1	0	2	4
06/15/2010	MW	West Bloomfield	289.22	4.55	1	0	1	1	1	2	4
06/22/2010	MW	West Bloomfield	400.74	4.55	1	0	1	1	1	2	4
06/29/2010	MW	West Bloomfield	311.81	3.72	1	0	1	1	1	2	4
06/07/2010	MW	West Bloomfield	338.58	3.57	1	0	1	1	1	2	4
07/13/2010	MW	West Bloomfield	214.46	3.57	1	0	0	1	1	2	4
04/05/2010	NP	West Hartford	176.31	4.72	0	1	0	0	0	3	3
11/05/2010	NP	West Hartford	124.66	4.72	0	0	0	0	0	3	3
05/18/2010	NP	West Hartford	193.14	4.07	0	0	0	0	0	3	3
05/25/2010	NP	West Hartford	207.48	4.16	0	0	0	0	0	3	3
01/06/2010	NP	West Hartford	149.3	4.16	0	1	0	0	0	3	3
08/06/2010	NP	West Hartford	131.21	4.72	0	0	0	0	0	3	3
06/15/2010	NP	West Hartford	252.7	4.72	0	1	1	0	0	3	3
06/22/2010	NP	West Hartford	150.17	4.72	0	0	0	1	0	3	3
06/29/2010	NP	West Hartford	222.39	4.72	0	0	0	1	0	3	3
06/07/2010	NP	West Hartford	128.87	4.35	0	0	0	1	0	3	3
07/13/2010	NP	West Hartford	192.99	3.72	0	1	0	0	1	3	3
04/05/2010	NE	West Orange	206.85	4.73	0	1	0	0	0	3	3
11/05/2010	NE	West Orange	142.74	4.16	0	0	0	0	0	3	3
05/18/2010	NE	West Orange	227.91	3.88	0	0	0	0	0	3	3
05/25/2010	NE	West Orange	223.91	4.15	1	0	0	0	0	3	3
01/06/2010	NE	West Orange	220.87	3.88	1	1	0	0	0	3	3
08/06/2010	NE	West Orange	229.22	4.19	1	1	0	0	0	3	3
06/15/2010	NE	West Orange	224.89	4.16	1	0	0	0	0	3	3
06/22/2010	NE	West Orange	241.57	4.16	1	1	0	0	0	3	3
06/29/2010	NE	West Orange	230.1	4.16	1	1	0	0	0	3	3
06/07/2010	NE	West Orange	308.25	3.75	1	0	1	0	0	3	3
07/13/2010	NE	West Orange	326.65	3.75	1	1	1	1	0	3	3
04/05/2010	SO	West Paces Ferry	123.51	4.37	0	0	0	0	0	2	2
11/05/2010	SO	West Paces Ferry	203.74	4.37	0	0	0	0	0	2	2
05/18/2010	SO	West Paces Ferry	226.21	3.85	0	1	0	0	0	2	2
05/25/2010	SO	West Paces Ferry	196.62	3.85	0	1	0	0	0	2	2
01/06/2010	SO	West Paces Ferry	156.16	3.85	0	0	0	0	0	2	2
08/06/2010	SO	West Paces Ferry	172.83	3.95	0	1	0	0	0	2	2
06/15/2010	SO	West Paces Ferry	195.47	3.95	0	1	0	0	0	2	2
06/22/2010	SO	West Paces Ferry	190.32	4.02	0	1	0	0	0	2	2
06/29/2010	SO	West Paces Ferry	58.14	4.17	0	0	0	0	0	2	2
06/07/2010	SO	West Paces Ferry	201.36	3.83	0	1	0	0	0	2	2
07/13/2010	SO	West Paces Ferry	236.72	3.83	0	0	0	0	0	2	2
04/05/2010	PN	Westlake	273.27	4.22	1	0	1	0	0	2	0
11/05/2010	PN	Westlake	228.23	4.45	1	0	0	1	0	2	0
05/18/2010	PN	Westlake	266.4	4.11	1	1	1	1	0	2	0
05/25/2010	PN	Westlake	288.42	4.08	1	1	1	1	0	2	0
01/06/2010	PN	Westlake	286.64	4.08	1	0	1	1	1	2	0
08/06/2010	PN	Westlake	258.31	4.45	1	0	1	1	1	2	0
06/15/2010	PN	Westlake	200.36	4.2	1	0	0	1	1	2	0
06/22/2010	PN	Westlake	247.31	4.45	1	1	0	1	1	2	0
06/29/2010	PN	Westlake	365.77	3.95	1	0	1	1	1	2	0
06/07/2010	PN	Westlake	314.16	3.64	1	1	1	1	1	2	0
07/13/2010	PN	Westlake	339.19	3.96	1	0	1	1	1	2	0
04/05/2010	MW	Wheaton	268.61	4.61	1	0	1	0	0	3	4
11/05/2010	MW	Wheaton	341.01	4.61	1	0	1	1	0	3	4
05/18/2010	MW	Wheaton	175.19	4.07	1	0	0	1	0	3	4
05/25/2010	MW	Wheaton	219.94	4.07	1	0	0	1	0	3	4
01/06/2010	MW	Wheaton	306.68	3.71	1	0	1	1	1	3	4
08/06/2010	MW	Wheaton	215.11	4.1	1	0	0	1	1	3	4
06/15/2010	MW	Wheaton	196.45	4.39	1	1	0	1	1	3	4
06/22/2010	MW	Wheaton	366.06	4.08	1	0	1	1	0	3	4
06/29/2010	MW	Wheaton	260.08	4.06	1	1	1	1	1	3	4
06/07/2010	MW	Wheaton	345.85	3.63	1	0	1	1	1	3	4
07/13/2010	MW	Wheaton	346.95	3.66	1	0	1	1	0	3	4
04/05/2010	NE	White Plains	120.52	4.16	0	1	0	0	0	2	1
11/05/2010	NE	White Plains	199.32	4.13	0	0	0	0	0	2	1
05/18/2010	NE	White Plains	265.21	3.88	0	0	1	0	0	2	1
05/25/2010	NE	White Plains	292.62	3.88	1	0	1	1	0	2	1
01/06/2010	NE	White Plains	296.43	3.88	1	0	1	1	0	2	1
08/06/2010	NE	White Plains	349.3	4.13	1	1	1	1	0	2	1
06/15/2010	NE	White Plains	284.12	4.16	1	0	1	1	1	2	1
06/22/2010	NE	White Plains	302.03	4.16	1	0	1	1	1	2	1
06/29/2010	NE	White Plains	262.66	4.16	1	1	1	1	1	2	1
06/07/2010	NE	White Plains	377.14	3.83	1	1	1	1	1	2	1
07/13/2010	NE	White Plains	327.87	3.52	1	1	1	1	1	2	1
04/05/2010	MW	Willowbrook	236.52	4.55	1	0	0	0	0	4	3
11/05/2010	MW	Willowbrook	200.76	4.1	1	0	0	0	0	4	3
05/18/2010	MW	Willowbrook	255.7	3.94	1	0	1	0	0	4	3
05/25/2010	MW	Willowbrook	269.47	3.84	1	1	1	1	0	4	3
01/06/2010	MW	Willowbrook	199.05	3.73	1	0	0	1	0	4	3
08/06/2010	MW	Willowbrook	239.13	4.34	1	0	0	1	0	4	3
06/15/2010	MW	Willowbrook	257.54	4.1	1	0	1	1	1	4	3
06/22/2010	MW	Willowbrook	467.47	4.1	1	0	1	1	1	4	3
06/29/2010	MW	Willowbrook	488	4.34	1	0	1	1	1	4	3
06/07/2010	MW	Willowbrook	296.34	3.68	1	0	1	1	0	4	3
07/13/2010	MW	Willowbrook	329.35	3.95	1	0	1	1	1	4	3
04/05/2010	NP	Woburn	228.23	4.2	0	0	0	0	0	4	3
11/05/2010	NP	Woburn	242.1	4.19	0	0	0	0	0	4	3
05/18/2010	NP	Woburn	251.04	3.86	0	1	1	0	0	4	3
05/25/2010	NP	Woburn	189.58	3.86	0	0	0	1	0	4	3
01/06/2010	NP	Woburn	133.33	3.86	0	0	0	1	0	4	3
08/06/2010	NP	Woburn	68.88	4.19	0	0	0	1	0	4	3
06/15/2010	NP	Woburn	261.52	4.2	0	1	1	0	1	4	3
06/22/2010	NP	Woburn	91.5	4.2	0	0	0	1	1	4	3
06/29/2010	NP	Woburn	96.42	4.2	0	0	0	1	0	4	3
06/07/2010	NP	Woburn	177	3.78	0	0	0	1	0	4	3
07/13/2010	NP	Woburn	136.89	3.75	0	1	0	0	1	4	3
04/05/2010	SP	Woodland Hills	246.84	4.73	1	1	0	0	0	2	5
11/05/2010	SP	Woodland Hills	392.4	4.3	1	0	1	0	0	2	5
05/18/2010	SP	Woodland Hills	312.25	3.95	1	1	1	1	0	2	5
05/25/2010	SP	Woodland Hills	171.1	4.09	1	0	0	1	0	2	5
01/06/2010	SP	Woodland Hills	250.18	4.27	1	0	1	1	0	2	5
08/06/2010	SP	Woodland Hills	163.33	4.4	1	1	0	1	1	2	5
06/15/2010	SP	Woodland Hills	332.51	4.77	1	0	1	1	1	2	5
06/22/2010	SP	Woodland Hills	231.78	4.99	1	1	0	1	1	2	5
06/29/2010	SP	Woodland Hills	316.41	5.16	1	0	1	1	1	2	5
06/07/2010	SP	Woodland Hills	261.56	4.95	1	1	1	1	1	2	5
07/13/2010	SP	Woodland Hills	324.38	4.95	1	0	1	1	1	2	5
